total_spins,total_wins,volitily,total_payout,avg_payout,total_bonus_spins,bonus_spin_prec,freq_Orange,freq_Apple,freq_Grape,freq_Strawberry,freq_Mango,freq_Banana,freq_Cherry,freq_Lemon,freq_Seven,freq_Bonus,freq_Multiplier,freq_Wild,multi_Orange,multi_Apple,multi_Grape,multi_Strawberry,multi_Mango,multi_Banana,multi_Cherry,multi_Lemon,multi_Seven,multi_Bonus
1500,3182,84.66666666666667,3821.6899999998636,1.201033940917619,252,16.8,0.025388499993171387,0.18160797329592598,0.022005116663187576,0.05660391270476977,0.0137257761890914,0.17365643129723476,0.042603732560274714,0.16053649859793595,0.0054693423690892135,0.0401002171883002,0.10867308700866546,0.16962941213235372,1.95,0.61,1.63,0.8,0.54,0.91,1.35,1.62,7,
1500,2043,71.6,1095.6700000000076,0.5363044542339733,76,5.066666666666666,0.10155378781040417,0.0946409679101703,0.06203289532901343,0.03830430959415397,0.160244133184353,0.11898496473863647,0.059588779306077734,0.12744132986438603,0.005294225543385629,0.017794107136499426,0.13276794521950916,0.08135255436341068,0.83,0.54,1.7,0.51,0.38,0.34,1.97,0.28,9,
1500,1709,71.8,4133.369999999977,2.4185898186073596,926,61.73333333333333,0.11777189307372891,0.1353144239288201,0.11907179746549977,0.006691801784620539,0.018230951454902385,0.07384730929426196,0.009281368215627682,0.0501019299842217,0.002682476901274335,0.17462052522241436,0.16064761094196806,0.13173791173266014,1.75,1.79,1.64,1.58,1.7,0.86,0.66,1.25,8,
1500,1203,54.400000000000006,2441.469999999997,2.0294846217788836,228,15.2,0.08520451637539869,0.056333638732405156,0.07716364989042998,0.09927739764781485,0.08538903493662282,0.06882837747038695,0.08358134549476771,0.11464383355082845,0.001157372785715584,0.09530647030311139,0.13861476982074245,0.09449959299177595,1.8,0.43,1.46,1.64,0.8,1.1,1.17,1.86,11,
1500,2138,73.0,2985.440000000014,1.3963704396632433,180,12.0,0.11587361928145681,0.14595363665281794,0.07058728310381804,0.024529549975463534,0.05573339735310027,0.12426990592762918,0.05053467877421716,0.1597479497840977,0.0037333695877988238,0.05264578582307787,0.052207564750498966,0.1441832589860236,0.72,1.59,1.41,0.32,0.85,0.91,0.84,1.24,8,
1500,1273,61.06666666666667,1978.6999999999862,1.5543597800471218,701,46.733333333333334,0.08612709025683389,0.07828395965145288,0.06749817424675021,0.029972364098669425,0.013708002108316835,0.07382900300788757,0.08250656274434422,0.12262709251344783,0.007899863942585256,0.16105812167432645,0.09817970986786215,0.17831005588752333,0.28,1.41,1.51,0.31,0.98,0.54,1.88,1.22,8,
1500,1785,69.39999999999999,3027.7899999999886,1.696240896358537,565,37.666666666666664,0.0030726523449550857,0.1035088544927159,0.08683935708528462,0.13228531329474047,0.12504271913430776,0.06897706568250142,0.13556304944453934,0.1179288779384063,0.0017288450630716158,0.12612154827615482,0.013357030057861605,0.08557468718546116,0.79,1.56,1.29,1.88,0.38,0.76,1.82,0.75,8,
1500,2965,83.93333333333334,2468.4000000000688,0.8325126475548292,132,8.799999999999999,0.03635629068520113,0.013046010561194888,0.0806166359742716,0.004357080834778135,0.16629862766526618,0.18036633863936397,0.08496274570025078,0.13098044195350603,0.0036583312852934433,0.02624971575227061,0.11282401751604226,0.1602837634325611,1.15,1.91,0.45,0.72,1.24,0.41,1.7,0.69,6,
1500,2205,76.53333333333333,2112.960000000012,0.9582585034013659,524,34.93333333333333,0.16057976728849155,0.06180897725061019,0.03707623911185137,0.1272071231943754,0.15898525578219483,0.14547886276389743,0.04333119173736794,0.08175291984065026,0.0054858338954407535,0.10497386424419781,0.039748734834132333,0.033571230056790136,1.08,0.73,1.37,0.8,0.33,1.42,0.81,1.54,10,
1500,2136,73.4,3302.0500000000206,1.545903558052444,232,15.466666666666667,0.11195373776463237,0.11236069312357438,0.12374403628073836,0.04873975044262209,0.10452710686090394,0.18166264027267023,0.04182884870150426,0.030504206898241754,0.008665489794335809,0.054706911979640956,0.11910512042648322,0.06220145745465266,1.61,0.64,1.98,1.46,0.54,1.06,0.25,1.3,10,
1500,1811,70.73333333333333,3982.2799999999693,2.198939812258404,657,43.8,0.007646202780213505,0.09829179868222894,0.1365935341973741,0.013477140386224721,0.032273079872851905,0.08927634906390836,0.05704893937613234,0.08561134115792701,0.007000744990344562,0.14856085473838504,0.21465974965414042,0.10956026510026909,1.45,1.76,1.06,0.54,1.01,1.07,1.9,0.21,10,
1500,1687,66.33333333333333,1192.0299999999975,0.7065975103734425,1125,75.0,0.1208360257381578,0.1074044094573561,0.06580622017120576,0.05468019753330877,0.018696366633774174,0.09548235493009177,0.06538904145192308,0.1715070856901268,0.009172475287247071,0.19231775213661248,0.04007461050582698,0.058633460464369354,0.54,0.97,0.61,1.96,1.08,0.92,1.96,0.52,5,
1500,1944,70.19999999999999,2014.2800000000095,1.0361522633744904,132,8.799999999999999,0.12060819562190805,0.10919755438538457,0.06346427034405808,0.09953052800246615,0.1143575429714017,0.05911037262383151,0.09091682477058391,0.10904018894125891,0.004020840713921341,0.04177620628732873,0.012977267949371962,0.17500020738848512,0.79,0.83,1.03,0.47,1.53,0.46,1.31,0.81,8,
1500,2327,76.26666666666667,2730.2999999999615,1.1733132788998546,482,32.13333333333333,0.1242561013053431,0.04552374659178106,0.14872269000793537,0.18176534000428018,0.03212285227365332,0.0038771632698345183,0.12302704300275169,0.04758337846644688,0.008450590381325404,0.09480391535413456,0.06595234189646274,0.12391483744605128,0.68,1.2,0.85,1.38,1.17,1.01,0.95,1.62,6,
1500,3248,87.2,4274.529999999867,1.3160498768472497,28,1.866666666666667,0.15983338903430122,0.13648574613758988,0.082746776771485,0.16998226717068154,0.17419003989720958,0.0040069591543760805,0.14498452696470457,0.01709391572282718,0.0002291810841089853,0.0038506647938678523,0.07257110955392972,0.03402542371491847,0.24,0.21,1.07,2.0,1.17,0.31,1.05,1.87,14,
1500,2357,79.46666666666667,3250.380000000004,1.3790326686465864,1040,69.33333333333334,0.040386997716124216,0.16604971661411086,0.005642680548405645,0.0012632309734251783,0.10747964927889607,0.12934013634655325,0.01955611176935329,0.14226003188279576,0.00488388032793872,0.16326318548953098,0.059523449367542725,0.1603509296853233,0.98,0.54,0.23,0.88,1.7,0.81,1.72,1.77,8,
1500,1529,63.2,1966.9299999999926,1.286415958142572,320,21.333333333333336,0.09082768811835934,0.035155046845378145,0.10601233864682917,0.10054597943932167,0.07123656003287968,0.13362271223365177,0.12393098029239581,0.09632218397461298,0.0021238096044480645,0.09684057946275954,0.10373581757546674,0.039646303773897176,0.98,1.36,1.97,0.28,1.17,0.49,0.65,1.69,11,
1500,1414,63.800000000000004,1533.6499999999967,1.0846181046676073,821,54.733333333333334,0.12859117395482858,0.07091510819042095,0.016076827410515353,0.051837100210753884,0.0740817247857876,0.1263447074930743,0.10994739377516884,0.04870514156050575,0.001369508805552663,0.1717094260261184,0.09988780598389188,0.10053408180338178,1.32,1.09,1.41,1.53,1.51,0.85,0.3,1.81,8,
1500,1939,70.66666666666667,1761.0199999999868,0.9082104177410969,255,17.0,0.027508869939472207,0.10492374252875822,0.13047529767525778,0.09765920864047364,0.09650243648087131,0.0885532454998477,0.1428855268375784,0.015317944901752234,0.0005197760995622826,0.07487779183172152,0.06251063746331323,0.15826552210139133,1.8,1.08,0.57,1.87,0.46,0.37,0.85,1.36,9,
1500,2236,80.53333333333333,3603.239999999977,1.6114669051878252,2647,176.46666666666667,0.01811361146113274,0.14316160363191724,0.14635139489894045,0.01650551371628364,0.0940092762886006,0.1315706287063588,0.03734589591976542,0.11791869842888775,0.0059779960957542155,0.26193342681930953,0.0024459870755172202,0.024665966957532533,0.53,1.62,0.54,1.07,1.56,1.83,0.59,1.08,5,
1500,1406,61.93333333333333,859.609999999992,0.6113869132290128,458,30.533333333333335,0.11412543584973181,0.04527727900739989,0.07186735239611874,0.1146354604573811,0.12495489178972473,0.0643837601798014,0.11217549162694981,0.056570213724270464,0.006358938740379971,0.130024253111609,0.11459891044945257,0.04502801266718056,0.65,0.2,0.42,0.83,1.11,0.25,0.25,0.42,9,
1500,4570,93.4,7226.90999999973,1.5813807439824354,125,8.333333333333332,0.19162269592980952,0.059034780202891116,0.0520424046865764,0.01187985104076693,0.2532856769878554,0.13871173177396648,0.012325510837073662,0.09103770435762633,0.0007640876993457867,0.01336983650409122,0.005542974872710918,0.17038274510728607,1.93,0.23,0.66,1.24,0.99,1.34,1.81,1.54,12,
1500,2277,74.2,3992.4800000000205,1.7533948177426528,353,23.533333333333335,0.10079707136068841,0.08466724052283808,0.15814883115764652,0.04428635271470746,0.031186336727740543,0.011495893194558834,0.1016241583997512,0.1602080118656983,0.006323642313014968,0.08630530163715086,0.1739719975923034,0.04098516251390151,1.41,1.01,1.53,1.84,1.17,0.67,1.99,0.6,11,
1500,1879,70.8,1407.1200000000001,0.7488664183076105,486,32.4,0.05457308684739718,0.06694609452329843,0.011888233358796822,0.12465504611514984,0.0291277603942642,0.14500282429003655,0.08808104297174882,0.1461746725061922,0.0016903045303390282,0.12022039872903675,0.06574991701437048,0.14589061871936945,0.24,0.74,0.33,0.98,1.46,0.77,0.21,0.84,7,
1500,2785,84.26666666666667,5458.71,1.9600394973070019,333,22.2,0.014965349984308592,0.11685475007589821,0.0046561493415181385,0.12901235915609346,0.15914244973658873,0.14028807892742223,0.011561161772448427,0.1655164626580322,0.001848487119539124,0.061640856231743146,0.06042994892643513,0.1340839460699727,1.3,1.85,1.93,1.08,1.91,1.2,1.71,1.07,14,
1500,2660,82.13333333333334,3981.9599999999737,1.4969774436090126,44,2.933333333333333,0.1420470524689079,0.12326686398989999,0.147953593225846,0.15488253182891604,0.07242700160826866,0.006180686537646404,0.1509478687648238,0.04517366687936256,0.007845863480114327,0.01064643238517605,0.014245641126134545,0.12438279770490379,1.7,0.91,1.61,0.92,1.78,1.33,0.63,0.43,12,
1500,2029,74.46666666666667,2395.600000000014,1.1806801379990213,766,51.06666666666667,0.1485375261432899,0.0896146871638517,0.10033563660734238,0.14518382580915773,0.00023646919217505902,0.08164516575110242,0.15244114298371128,0.08995530852280542,0.009026024314107078,0.1428023330163909,0.012068730468104283,0.028153150027961937,0.94,0.7,1.17,0.6,1.81,1.15,1.69,0.3,12,
1500,2370,77.93333333333334,1235.1599999999992,0.521164556962025,1001,66.73333333333333,0.0344047489075674,0.009010760479095844,0.05504217052211331,0.029602732752623328,0.06535136697358723,0.185861253531157,0.1144625201277632,0.16984339936369733,0.004052293590211564,0.16323505281127915,0.06802401415129232,0.10110968678961241,1.23,1.65,1.1,1.06,0.45,0.28,0.47,0.88,7,
1500,2903,82.33333333333334,5122.3400000000565,1.7644987943506911,121,8.066666666666666,0.018327630288256146,0.14953387415005231,0.18470943706183443,0.03488748778977777,0.06629984911823346,0.0479280372111713,0.13201339192484784,0.1101130311952174,0.0021969653694249793,0.03185793451887294,0.03600613280047274,0.18612622857183847,1.57,0.65,1.7,1.4,0.56,1.25,1.84,0.9,7,
1500,2680,80.46666666666667,1684.4800000000205,0.6285373134328435,689,45.93333333333333,0.007950391118766387,0.021835832054578345,0.17772829641710827,0.029035450647296096,0.057990509351722216,0.023714666081186067,0.14631109204295634,0.16250835497350327,0.00957457524688295,0.12160021016458729,0.06977140633033238,0.17197921557108037,1.57,1.92,0.29,1.36,0.22,0.96,1.27,0.26,10,
1500,2656,82.26666666666667,3541.1799999999143,1.3332756024096064,207,13.8,0.17376382696539025,0.016649999179074323,0.11998079124275766,0.1096594721905944,0.05244239431015124,0.056472988217915326,0.18801031919674596,0.11770924450075135,0.004724603115888133,0.040898564327160485,0.07718692022061929,0.042500876532951745,1.89,0.73,1.17,0.66,0.82,1.04,0.59,0.93,6,
1500,2232,75.26666666666667,1236.8899999999994,0.5541621863799281,132,8.799999999999999,0.11870579132530182,0.034913974122881046,0.13960641577483854,0.1522765468877214,0.031424718102747176,0.08549406303648156,0.153842536117201,0.0349065694451696,0.008284595753416103,0.033901496557520415,0.11125933154725509,0.09538396132946626,0.41,0.79,0.51,0.72,2.0,0.38,0.81,1.78,7,
1500,2232,75.0,3233.5999999999976,1.4487455197132606,380,25.333333333333336,0.06694638467020511,0.14155948906356233,0.02005854585089913,0.12825579089655104,0.14943532803151727,0.1631675385885162,0.0978647476080972,0.02862326141216612,0.00703719493303775,0.08466593306233304,0.07891016251309001,0.033475623370024715,0.62,1.85,0.38,0.35,0.57,1.75,0.79,0.33,11,
1500,1830,70.39999999999999,3352.069999999975,1.831732240437145,174,11.600000000000001,0.10958185590654859,0.1333528527873514,0.12138190400841863,0.12572908988549855,0.05898058851802389,0.028970856048348505,0.10174554060689263,0.1105295699926896,0.00020584790089703953,0.05400902154479436,0.03685206580384674,0.11866080699669021,0.79,1.9,1.53,1.66,0.64,0.94,0.76,1.48,8,
1500,1706,68.93333333333334,1707.549999999993,1.0009085580304764,655,43.666666666666664,0.012406547685660883,0.12907651515166493,0.1359520550935036,0.12375434439281582,0.10829801648291898,0.07574886167629075,0.11396865936921252,0.048755398121217625,0.0032627398697306765,0.1368104132971833,0.0404420898824521,0.07152435897734886,1.16,1.11,1.06,0.34,1.77,0.46,0.42,1.48,11,
1500,1835,69.8,2715.1699999999832,1.4796566757493097,288,19.2,0.07550464710221289,0.0696612272536876,0.13106250405198241,0.13934764211476966,0.11400132978184586,0.1044428436147259,0.1308349342747796,0.015744928091865118,0.00171076512227471,0.07720693700165547,0.03384935927041286,0.1066328823197878,0.57,1.05,0.27,1.7,0.3,1.58,1.82,1.56,13,
1500,4490,91.93333333333334,8061.729999999915,1.7954855233852818,37,2.466666666666667,0.015573430519164622,0.10950848103960784,0.2503283384993505,0.003156992565302258,0.02284913205797989,0.04900162857607148,0.14089990014540416,0.14895110849040685,0.008479063768245984,0.005588179681480634,0.20102026756900407,0.044643477087981706,0.84,1.13,1.21,1.5,1.17,1.35,1.37,1.91,6,
1500,2443,78.2,3715.6499999999373,1.5209373720834782,394,26.266666666666666,0.03430246093277803,0.14006911815711998,0.026494288665031684,0.12741357997294972,0.12574447176192544,0.16602999096211268,0.044122019053403794,0.004820552627761335,0.003014097717821809,0.08295719668172967,0.154368746294265,0.09066347717310091,1.64,1.93,1.03,0.91,0.83,1.08,1.71,1.51,13,
1500,2744,81.93333333333334,5031.4599999999,1.8336224489795554,368,24.53333333333333,0.013587014801745585,0.033289470375131615,0.06808820814058035,0.17215239160519968,0.18983805377785423,0.09156413050760125,0.04344970954132083,0.09309368873833057,0.003250936536139116,0.06690511976696845,0.17181336121390073,0.052967914995227815,1.89,1.52,0.47,0.72,1.9,1.31,0.48,0.62,12,
1500,1908,70.46666666666667,2084.7899999999895,1.092657232704397,673,44.86666666666667,0.04451603539081786,0.051017188856937165,0.125220675412774,0.058130430234385785,0.14478977845332844,0.03372317384233134,0.12345193326785213,0.1581775254955925,0.010344840675095963,0.13826361533661563,0.07347099462305905,0.03889380841121027,0.46,0.24,0.77,0.63,0.22,0.81,1.98,0.59,13,
1500,1466,62.26666666666667,3106.5800000000195,2.119085948158267,330,22.0,0.04754365235418271,0.12084582752807993,0.10898509934271731,0.1115668678782932,0.12729377489754798,0.024571594606519833,0.0740993803854427,0.08285446090406134,0.008971659715196803,0.09993485051138003,0.07816161360243253,0.11517121827414555,1.43,1.6,1.34,1.92,1.72,1.29,1.02,0.39,13,
1500,1753,67.60000000000001,945.0700000000007,0.5391158014831722,459,30.599999999999998,0.06811266421435068,0.11087008130768594,0.1421437022462797,0.052270135227533605,0.12657936877517464,0.08503027895352049,0.09573921210552544,0.02542397169292263,0.0013202266157951597,0.11359730137431161,0.03755625289956868,0.14135680458733133,1.44,0.8,0.42,0.25,0.79,0.48,0.28,0.21,5,
1500,2489,78.33333333333333,3077.6900000000114,1.2365166733628008,247,16.466666666666665,0.007182142142830691,0.05352003369058267,0.1640299422271576,0.03710260291315566,0.17231843874687597,0.04387173724325957,0.09269329858237277,0.10505750783141725,0.009233912648680082,0.053448690993818264,0.16234230965503507,0.0991993833248144,0.7,0.22,1.3,1.55,0.44,1.14,0.71,1.94,5,
1500,2289,75.66666666666667,1483.7299999999805,0.6482000873743907,627,41.8,0.03988349078124227,0.12948515286324863,0.18001501703902437,0.1469281505285941,0.06469015664219198,0.018726618507500372,0.11691529790777598,0.11706265052441979,0.005118632312028833,0.10963237639269448,0.022624838846050897,0.048917617655228486,1.68,1.4,0.21,0.66,0.24,0.41,0.43,1.3,6,
1500,2087,74.06666666666666,4293.820000000021,2.0574125539051367,21,1.4000000000000001,0.11674319310437445,0.047063996593847926,0.14217863745312448,0.12937397456391334,0.10347332272886098,0.07531146302110654,0.12925366162259141,0.03695472336964867,0.00609377914498327,0.00585157065716154,0.15129770227646572,0.05640397546392173,0.83,1.75,1.4,0.97,1.41,1.4,0.97,0.3,13,
1500,3081,87.06666666666666,3825.450000000078,1.2416260954235891,136,9.066666666666666,0.06245252263613514,0.18041962504435327,0.06627672004867911,0.051537830799598804,0.00819863319277294,0.14235398057797358,0.1634045379785975,0.17194108529349547,0.007664230888147496,0.022245035498192813,0.016887438624354104,0.10661835941769979,1.72,1.46,1.67,0.34,0.47,1.4,1.03,0.44,6,
1500,1396,64.0,2170.9200000000105,1.5551002865329588,724,48.266666666666666,0.017967559060585482,0.06886477964731479,0.050513015164238804,0.04367841244628166,0.08227470289130438,0.03884101367167457,0.14416626174422034,0.10630854062182489,0.009924376322283636,0.15993680341881525,0.1460180332110292,0.13150650180042706,1.77,0.89,1.07,1.9,0.56,0.66,1.53,0.64,6,
1500,2481,78.66666666666666,5152.359999999904,2.0767271261587683,548,36.53333333333333,0.06674950489615784,0.0830205276807737,0.18645284990031072,0.15199456980448142,0.011304503479969608,0.02995273538702391,0.026672098692256445,0.1257447928532676,0.002747019028345345,0.11197871756174788,0.14276575409929465,0.06061692661637074,0.66,1.67,1.71,1.59,1.62,1.02,1.9,0.95,13,
